number,address,available_bike_stands,available_bikes,banking,bike_stands,bonus,last_update,name,status,lat,lng,owm_city_id,isolation_factor
18030,1 RUE JOSEPH DIJON - 75018 PARIS,26,12,True,38,False,1489521816000,18030 - SIMPLON,OPEN,48.89373427753593,2.347517966604574,2977824,274
32605,1 ALLEE DES HORTENSIAS - 93260 LES LILAS,20,2,True,22,True,1489521353000,32605 - HORTENSIAS (LES LILAS),OPEN,48.88217309420464,2.42327263606036,3000491,98
43005,18 AVENUE AUBERT - 94300 VINCENNES,46,1,True,49,False,1489521864000,43005 - AUBERT (VINCENNES),OPEN,48.847550436310826,2.433432607923368,6613142,112
13045,FACE 1 RUE JEAN COLLY - 75013 PARIS,2,18,True,20,False,1489521797000,13045 - TOLBIAC ALBERT,OPEN,48.82783803264948,2.370530563855483,6457187,210
8034,49 RUE DE BERRI - 75008 PARIS,32,2,True,34,False,1489521619000,08034 - HAUSSMANN COURCELLES,OPEN,48.874810390028195,2.308314064189137,6545270,303
2012,10 RUE DE CHOISEUL - 75002 PARIS,41,1,True,42,False,1489521374000,02012 - QUATRE SEPTEMBRE,OPEN,48.869969733968915,2.3360394555421,6545270,422
5029,FACE 41 AVENUE GEORGES BERNANOS - 75005 PARIS,30,0,True,30,False,1489521791000,05029 - PORT ROYAL,OPEN,48.8401089566606,2.337296889737942,2968815,316
20008,73 RUE DES PYRENEES - 75020 PARIS,28,3,True,31,False,1489521719000,20008 - MARAICHERS,OPEN,48.853246898211985,2.405871044529538,2994540,228
17039,26 RUE SAINT FERDINAND - 75017 PARIS,21,17,True,38,False,1489521630000,17039 - PLACE SAINT FERDINAND,OPEN,48.87815529789739,2.288518047864942,2998975,209
15069,41 AVENUE FELIX FAURE - 75015 PARIS,6,37,True,46,False,1489521582000,15069 - BOUCICAUT FAURE,OPEN,48.841249336041045,2.288386600849503,2970761,210
5027,22 AVENUE DES GOBELINS - 75005 PARIS,25,15,True,40,False,1489521852000,05027 - GOBELINS,OPEN,48.83712603861059,2.351433329767636,2988506,309
12017,82 AVENUE SAINT MANDE - 75012 PARIS,20,19,True,39,False,1489521862000,12017 - ST MANDE NETTER,OPEN,48.84463462629767,2.405099826323643,2978621,208
35003,ANGLE RUE GENERAL GOSSERAND ET AVENUE EDOUARD VAILLANT - 93500 PANTIN,0,20,True,20,False,1489521565000,35003 - VAILLANT (PANTIN),OPEN,48.902691617981425,2.393255829334146,6452001,99
20116,53 RUE DES HAIES - 75020 PARIS,14,7,True,22,False,1489521282000,20116 - HAIES REUNION,OPEN,48.85386896766491,2.402426162238911,2978621,239
18011,85 RUE PAJOL - 75018 PARIS,10,22,True,35,False,1489521623000,18011 - HERBERT,OPEN,48.89284571116732,2.363429016279767,2977824,261
13005,2 RUE DES CORDELIERES - 75013 PARIS,1,45,True,47,False,1489521315000,13005 - ARAGO CORDELIERE - VERSION 2,OPEN,48.83548071896613,2.348572461702221,2988506,301
10032,N° 12-14 RUE CLAUDE VELLEFAUX- 75010 PARIS,0,32,True,32,False,1489521658000,10032 - DODU,OPEN,48.87285913900304,2.370071706985146,2978048,381
15037,202 RUE LECOURBE - 75015 PARIS,0,46,True,47,False,1489521759000,15037 - GROULT,OPEN,48.84041618840877,2.295464906515111,2970761,235
21106,2-4 RUE MORICE - 92110 CLICHY,2,23,True,25,False,1489521536000,21106 - MORICE 2 (CLICHY),OPEN,48.90066034942664,2.308569535028556,3024597,151
8055,87 BD COURCELLES - 75008 PARIS,24,5,True,29,False,1489521716000,08055 - TERNES COURCELLES,OPEN,48.87818887641853,2.299296003861458,2998975,261
19111,Parvis Nord Gare RER E ROSA PARKS - 75019 PARIS,34,6,True,40,False,1489521858000,19111 - ROSA PARKS – GARE RER E,OPEN,48.8972395463935,2.37504277378321,6452001,188
4002,PLACE LOUIS LEPINE - 75004 PARIS,16,8,True,24,False,1489521493000,04002 - MARCHE AUX FLEURS,OPEN,48.85525336084426,2.347356447642631,2978048,407
15030,66 RUE EMERIAU - 75015 PARIS,14,19,True,33,False,1489521766000,15030 - LINOIS,OPEN,48.84804578628324,2.284380633700994,3031137,208
11020,1 RUE DE BELFORT - 75011 PARIS,2,34,True,36,False,1489521780000,11020 - CHARONNE,OPEN,48.85631717803066,2.383072452374457,2994540,350
15059,RUE BALARD - 75015 PARIS,22,40,True,64,False,1489521435000,15059 - CITROEN,OPEN,48.84071436444365,2.278018571567725,6451970,183
8549,39 AVENUE GEORGE V - 75008 PARIS,22,1,False,24,False,1489521336000,08549 - PLACE DUNANT,OPEN,48.87040913507474,2.301123191744092,2998975,286
21501,RUE DE SAINT CLOUD / BOULEVARD HENRI SELLIER - 92150 SURESNES,36,15,True,51,False,1489521664000,21501 - SELLIER (SURESNES),OPEN,48.867565806130166,2.225998484960623,2973675,14
14011,6 RUE SARRETTE - 75014 PARIS,9,14,True,23,False,1489521392000,14011 - ALESIA SARRETTE,OPEN,48.827525292006904,2.331729378994153,6545264,250
8013,24 RUE DE MARIGNAN - 75008 PARIS,30,3,True,33,False,1489521390000,08013 - MARIGNAN,OPEN,48.8696161948985,2.306620834902348,6545270,325
43001,168 AVENUE DE PARIS - 94300 VINCENNES,22,0,True,22,False,1489521454000,43001 - PARIS 1 (VINCENNES),OPEN,48.84633805388875,2.420247340474637,6613142,154
44101,PLACE MONTGOLFIER - 94410 SAINT MAURICE,5,41,True,48,False,1489521444000,44101 - PLACE MONGOLFIER (SAINT MAURICE),OPEN,48.815050006197445,2.459239414806482,6452022,8
1007,2 RUE DE TURBIGO - 75001 PARIS,0,18,True,20,False,1489521848000,01007 - ETIENNE MARCEL,OPEN,48.86356704711952,2.347702021141098,2978048,422
8105,56 RUE FRANCOIS 1ER - 75008 PARIS,6,25,True,31,False,1489521671000,08105 - FRANCOIS 1ER LINCOLN,OPEN,48.86951797934417,2.302426218841562,2998975,297
16042,120 BOULEVARD MURAT - 75016 PARIS,27,27,True,56,False,1489521490000,16042 - PORTE DE SAINT CLOUD,OPEN,48.837555260014625,2.257972572706903,3031137,116
18022,57 RUE MARCADET - 75018 PARIS,43,4,True,47,False,1489521837000,18022 - BARBES MARCADET,OPEN,48.89045112096476,2.349057392968696,2977824,304
21101,4 RUE DE VALITON - 92110 CLICHY,1,23,True,25,False,1489521404000,21101 - VALITON (CLICHY),OPEN,48.90249245151852,2.297840007374352,6455396,108
14125,34 RUE DAREAU - 75014 PARIS,9,15,True,24,False,1489521709000,14125 - DAREAU,OPEN,48.830723214583635,2.336146557204349,6613140,267
14115,AVENUE MAURICE D'OCAGNE - 75014 PARIS,29,4,True,33,False,1489521561000,14115 - CITÉ UNIVERSITAIRE,OPEN,48.823923168544646,2.316573329316086,6451975,189
17004,130 RUE LEGENDRE - 75017 PARIS,8,14,True,22,False,1489521787000,17004 - LEGENDRE AVENUE DE CLICHY,OPEN,48.88896161855884,2.322528975094376,2977824,290
17007,FACE 57 RUE NAVIER - 75017 PARIS,13,21,True,34,False,1489521584000,17007 - NAVIER,OPEN,48.89591411750011,2.322727367054828,3024597,225
17116,6 BOULEVARD DE REIMS - 75017 PARIS,20,12,True,33,False,1489521646000,17116 - REIMS,OPEN,48.891834448210986,2.300144659954865,2998975,201
9104,52 RUE DE CAUMARTIN - 75009 PARIS,10,13,True,23,False,1489521857000,9104 - CAUMARTIN PROVENCE,OPEN,48.8745052459648,2.32847426086664,6545270,393
8008,1 RUE JOSEPH SANSBOEUF - 75008 PARIS,11,7,True,18,False,1489521479000,08008 - ROME SAINT LAZARE,OPEN,48.875353174464706,2.322884365751902,3024597,372
3013,36 RUE DE SEVIGNE - 75003 PARIS,0,14,True,14,False,1489521662000,03013 - RUE DE SEVIGNE,OPEN,48.856954148055344,2.362897420229539,2978048,398
13023,30 RUE BOBILLOT - 75013 PARIS,21,5,True,26,True,1489521769000,13023 - BOBILLOT VERLAINE,OPEN,48.82860289084512,2.353034582951421,3003737,250
43008,12 RUE DE FONTENAY - 94300 VINCENNES,1,24,True,25,False,1489521445000,43008 - FONTENAY (VINCENNES),OPEN,48.84779066448261,2.444690887827985,2968054,69
20016,114 BIS RUE DES PYRENEES - 75020 PARIS,12,6,True,19,False,1489521802000,20016 - PYRENEES VITRUVE,OPEN,48.85712940035504,2.404425625176959,2994540,240
18005,8 RUE TARDIEU - 75018 PARIS,17,0,True,17,True,1489521300000,18005 - TARDIEU,OPEN,48.88416326647457,2.341879802310627,6545270,351
14106,FACE 58 AVENUE MARC SANGNIER - 75014 PARIS,13,8,True,21,False,1489521299000,14106 - STADE DIDOT,OPEN,48.825325870060475,2.310670653467625,6618620,195
20120,1 RUE EVARISTE GALOIS - 75020 PARIS,30,0,True,30,True,1489521263000,20120 - NOISY LE SEC,OPEN,48.873338225236466,2.413239879550039,3035403,182
15107,42 BOULEVARD VICTOR - 75015 PARIS,24,19,True,43,False,1489521698000,15107 -  PALAIS DES SPORTS,OPEN,48.8335736182304,2.28548042091786,2970761,188
15013,DEV 1 RUE DES VOLONTAIRES - 75015 PARIS,1,53,True,54,False,1489521864000,15013 - LECOURBE VOLONTAIRE,OPEN,48.843542735006295,2.306558615574665,6618620,269
33104,RUE ANDRE JOINEAU / PLACE ANATOLE FRANCE - 93310 LE PRE SAINT GERVAIS,13,16,True,30,True,1489521784000,33104 - JOINEAU (PRE SAINT GERVAIS),OPEN,48.883620233843736,2.403240318366616,6614030,171
4009,6 RUE SAINT PAUL - 75004 PARIS,0,28,True,28,False,1489521828000,04009 - VILLAGE SAINT PAUL,OPEN,48.852725972189546,2.360878343431665,6455259,387
16034,76 RUE D'AUTEUIL - 75016 PARIS,27,6,True,33,False,1489521559000,16034 - PORTE D'AUTEUIL,OPEN,48.84795020779427,2.260659826137633,3031137,131
9029,62 RUE SAINT LAZARE - 75009 PARIS,17,19,True,39,False,1489521609000,09029 - TRINITE,OPEN,48.87685932729332,2.332762380011633,6545270,390
13022,27 ET 36 RUE DE LA BUTTE AUX CAILLES - 75013 PARIS,21,10,True,36,True,1489521403000,13022 - BUTTE AUX CAILLES,OPEN,48.827564379878744,2.34906350669476,3003737,247
20018,2 RUE HARPIGNIES- 75020 PARIS,30,3,True,36,False,1489521704000,20018 - HARPIGNIES,OPEN,48.85862166935013,2.409942553877677,2994540,217
8002,"Cour du Havre - Face au 2, rue d'Amsterdam - 75008 PARIS",18,19,True,46,False,1489521717000,08002 - GARE SAINT LAZARE - COUR DU HAVRE,OPEN,48.87572,2.32668,6545270,380
8047,28 AVENUE GEORGE V - 75008 PARIS,17,15,True,32,False,1489521802000,08047 - GEORGE V,OPEN,48.868165940558264,2.301274609316824,2998975,297
33009,120 BOULEVARD FELIX FAURE - 93300 AUBERVILLIERS,14,18,True,33,False,1489521475000,33009 - FELIX (AUBERVILLIERS),OPEN,48.907885757266726,2.378838474064149,3036386,96
11042,1 RUE DU GRAND PRIEURE - 75011 PARIS,1,45,True,47,False,1489521560000,11042 - OBERKAMPF,OPEN,48.8646494198968,2.369261438255258,2978048,411
21707,9 AVENUE PASTEUR ANGLE CARREFOUR ALBERT LEGRIS - 92170 Vanves,11,13,True,24,False,1489521600000,21707 - PASTEUR (VANVES),OPEN,48.82509932921558,2.292500331456548,2970761,161
15047,FACE AU 37 RUE MORILLONS - 75015 PARIS,31,21,True,52,False,1489521844000,15047 - DANTZIG,OPEN,48.83317977055646,2.299282641599619,2970761,211
13121,5 RUE BRUNESEAU - 75013 PARIS,28,17,True,47,False,1489521717000,13121 - BRUNESEAU - QUAI D'IVRY,OPEN,48.8249528728704,2.38858067885378,6452021,157
7001,63 BOULEVARD DES INVALIDES - 75007 PARIS,17,28,True,45,False,1489521495000,07001 - DUROC,OPEN,48.84776985682885,2.316183886729462,6269531,327
15039,133 RUE DE L'ABBE GROULT - 75015 PARIS,9,3,True,12,False,1489521461000,15039 - CHARLES VALLIN,OPEN,48.836058393856256,2.301865968384287,2970761,231
8057,62 AVENUE HOCHE - 75008 PARIS,33,0,True,33,False,1489521768000,08057 - HOCHE,OPEN,48.87494475810723,2.29743857720451,2998975,266
6001,5 QUAI MALAQAIS - 75006 PARIS,4,12,True,17,False,1489521326000,06001 - INSTITUT,OPEN,48.85761567856468,2.335831353037739,6545270,419
11109,1 RUE DE LA PIERRE LEVEE - 75011 PARIS,0,23,True,23,False,1489521774000,11109 - REPUBLIQUE PIERRE LEVEE,OPEN,48.866331347902545,2.371097448471508,2978048,401
20019,PLACE DU MARQUIS DU VERCORS - 75020 PARIS,30,0,True,30,True,1489521488000,20019 - MAQUIS DU VERCORS - PORTE DES LILAS,OPEN,48.877336,2.408573,6614030,184
14027,FACE 83 RUE DE GERGOVIE - 75014 PARIS,21,15,True,36,False,1489521861000,14027 - ALESIA GERGOVIE,OPEN,48.83088717455243,2.318882101207347,6618620,249
16104,26-32 RUE PAUL VALERY - 75016 PARIS,34,0,True,34,False,1489521795000,16104 - PAUL VALÉRY,OPEN,48.871361039775586,2.288866396041159,2990611,223
11111,31 RUE LEON FROT - 75011 PARIS,1,17,True,18,False,1489521330000,11111 - CHARONNE FROT,OPEN,48.854963800335234,2.387217085372007,2994540,317
18111,2 RUE FELIX ZIEM - 75018 PARIS,20,4,True,24,True,1489521809000,18111 - FELIZ ZIEM,OPEN,48.88949630486821,2.333393658804396,2977824,303
14108,RUE LE BRIX ET MESNIN - 75014 PARIS,19,2,True,21,False,1489521701000,14108 - JOURDAN LE BRIX ET MESNIN,OPEN,48.82234096593411,2.327861653302471,6545264,202
8026,2 AVENUE MESSINE - 75008 PARIS,13,0,True,13,False,1489521389000,08026 - MESSINE,OPEN,48.87545720024482,2.315465494584916,3024597,343
9002,19 RUE D'ABBEVILLE - 75009 PARIS,12,3,True,15,False,1489521836000,09002 - MAUBEUGE CONDORCET,OPEN,48.879223370628495,2.349147493536092,6545270,381
11019,156 RUE DE CHARONNE - 75011 PARIS,19,12,True,32,False,1489521761000,11019 - CHARONNE PHILIPPE AUGUSTE,OPEN,48.85560316202584,2.390546390619984,2994540,294
19118,82 AVENUE SIMON BOLIVAR - 75019 PARIS,20,2,True,22,False,1489521431000,19118 - BOLIVAR BURNOUF,OPEN,48.87712417766737,2.374276509236151,6614030,354
5022,40 RUE BOU LANGERS - 75005 PARIS,2,14,True,17,False,1489521830000,05022 - CARDINAL LEMOINE,OPEN,48.8462950317216,2.35222292160749,2968815,370
10009,FACE 14 RUE HITTORFF - 75010 PARIS,1,15,True,17,False,1489521853000,10009 - HITTORFF,OPEN,48.87208360886937,2.35766368561921,2978048,409
12038,FACE 12 BOULEVARD PICPUS - 75012 PARIS,27,12,True,39,False,1489521788000,12038 - BEL AIR,OPEN,48.839988788911874,2.400525668552064,2978621,209
14036,14 RUE BOULARD - 75014 PARIS,43,0,True,43,False,1489521771000,14036 - BOULARD DAGUERRE,OPEN,48.834390797006805,2.329303946545288,6545264,275
17005,43 RUE BROCHANT - 75017 PARIS,8,27,True,35,False,1489521778000,17005 - BROCHANT,OPEN,48.89032998912038,2.319730559929781,2977824,272
16019,FACE 98 AV. HENRI MARTIN - 75016 PARIS,36,0,True,36,False,1489521320000,16019 - HENRI MARTIN,OPEN,48.863025315388256,2.268806550199479,2990611,169
13106,17 RUE BOBILLOT - 75013 PARIS,23,0,True,24,True,1489521835000,13106 - BOBILLOT MERY,OPEN,48.82987537265954,2.35424653463425,3003737,259
21007,15 ROND POINT RHIN DANUBE - 92100 BOULOGNE BILLANCOURT,13,39,True,52,False,1489521475000,21007 - RHIN DANUBE (BOULOGNE BILLANCOURT),OPEN,48.84064929857331,2.227978774754288,6455340,37
10111,100 QUAI DE JEMMAPES - 75010 PARIS,1,20,True,21,False,1489521841000,10111 - JEMMAPES,OPEN,48.8734627987082,2.36403505925044,2978048,399
35008,132 RUE JEAN LOLIVE - 93500 PANTIN,7,23,True,30,False,1489521770000,35008 - LOLIVE 2 (PANTIN),OPEN,48.89271966633131,2.412529571472175,2988621,103
19022,53 RUE DE MEAUX - 75019 PARIS,17,6,True,23,False,1489521697000,19022 - MEAUX - SECRETAN,OPEN,48.8813548433424,2.37333118915558,6614030,324
19109,27 RUE DE TANGER - 75019 PARIS,11,6,True,19,False,1489521625000,19109 - PLACE DU MAROC,OPEN,48.886233417429835,2.368856390499634,6614030,307
8048,45 AVENUE MARCEAU - 75008 PARIS,18,2,True,20,False,1489521475000,08048 - MARCEAU,OPEN,48.868851708234864,2.298514048803577,2998975,274
9014,55 RUE DU FAUBOURG MONTMARTRE - 75009 PARIS,0,34,True,34,False,1489521628000,09014 - FAUBOURG MONTMARTRE,OPEN,48.875329723153264,2.340772662331439,6545270,404
9108,25 RUE DE ROCHECHOUART - 75009 PARIS,0,0,True,33,False,1489521828000,09108 - ROCHECHOUART MAUBEUGE,CLOSED,48.87789001497427,2.344785602987212,6545270,389
13009,46 BOULEVARD AUGUSTE BLANQUI - 75013 PARIS,13,12,True,25,False,1489521805000,13009 - BLANQUI CORVISART,OPEN,48.82998371071962,2.350403587821832,3003737,264
19006,6 RUE MATHIS - 75019 PARIS,37,18,True,55,False,1489521863000,19006 - MATHIS,OPEN,48.89067812943125,2.376142468863619,6614030,245
17009,2 RUE PAUL BODIN - 75017 PARIS,15,18,True,33,False,1489521658000,17009 - BODIN AVENUE DE CLICHY,OPEN,48.89263392143244,2.317313258110739,2977824,251
12106,3 RUE ROLAND BARTHES - 75012 PARIS,26,40,True,69,False,1489521796000,12106 - BARTHES TROYES,OPEN,48.84394917584249,2.37908134343237,2978621,309
19125,PLACE LEDIT DE NANTES - 75019 PARIS,14,15,True,30,False,1489521728000,19125 - LEDIT DE NANTES,OPEN,48.8887900267753,2.378500156138491,6614030,255
42703,93 AVENUE DE FONTAINEBLEAU - 94270 LE KREMLIN BICETRE,32,13,True,45,True,1489521358000,42703 - FONTAINEBLEAU (KREMLIN BICETRE),OPEN,48.8095823380351,2.36268350990116,3003737,96
8016,DEV 32 RUE PASQUIER - 75008 PARIS,9,30,True,39,False,1489521683000,08016 - SQUARE LOUIS XVI,OPEN,48.87320440102894,2.323658830743138,6545270,392
15025,26 RUE DUPLEIX - 75015 PARIS,2,45,True,48,False,1489521859000,15025 - AMETTE,OPEN,48.851454182127426,2.296710300930856,6618620,264
5031,2 RUE LACEPEDE - 75005 PARIS,47,7,True,55,False,1489521803000,05031 - LACEPEDE,OPEN,48.84367484543761,2.354615982683207,2988506,353
6008,90 RUE D'ASSAS - 75006 PARIS,33,0,True,33,False,1489521578000,06008 - ASSAS LUXEMBOURG,OPEN,48.84373446877937,2.333428381875887,6618620,334
1116,4 RUE DE VENTADOUR - 75001 PARIS,18,9,True,27,False,1489521323000,01116 - OPÉRA PYRAMIDES,OPEN,48.866810653323,2.334388448251871,6545270,428
15033,5 PLACE VIOLET - 75015 PARIS,13,35,True,48,False,1489521701000,15033 - VIOLET,OPEN,48.84479039026177,2.290541560154527,2970761,232
12130,AVENUE DE NOGENT - LA PORTE JAUNE - 75012 PARIS,37,3,True,40,False,1489521528000,12130 - NOGENT - PORTE JAUNE,OPEN,48.83884,2.46031,6457374,28
19035,RUE SIGMUND FREUD / PORTE CHAUMONT - 75019 PARIS,11,10,True,21,False,1489521437000,19035 - PORTE CHAUMONT,OPEN,48.88573329985865,2.397846415383189,6614030,186
19001,243 RUE DE CRIMEE - 75019 PARIS,49,7,True,56,False,1489521755000,19001 - OURCQ CRIMEE,OPEN,48.894104140316266,2.372946088467279,6614030,221
41603,AVENUE PASTEUR/AVENUE DE PARIS - 94160 SAINT MANDE,13,1,True,19,False,1489521542000,41603 - PASTEUR (SAINT MANDE),OPEN,48.845779219164555,2.42377059524055,6613142,142
18041,FACE 112 BOULEVARD DE ROCHECHOUART - 75018 PARIS,7,13,True,20,True,1489521783000,18041 - MARTYRS 2,OPEN,48.88219420395092,2.340651849622331,6545270,358
20119,138 RUE DE MENILMONTANT - 75020 PARIS,25,0,True,25,True,1489521526000,20119 - SQUARE DE MENILMONTANT,OPEN,48.87013645868239,2.396690612876254,2994540,272
20047,107 COURS DE VINCENNES - 75020 PARIS,46,2,True,48,False,1489521675000,20047 - COURS DE VINCENNES BD DAVOUT,OPEN,48.8473310531154,2.4103900081973,2994540,195
15026,FACE 6 BOULEVARD DE GRENELLE - 75015 PARIS,26,5,True,32,False,1489521568000,15026 - BIR HAKEIM,OPEN,48.853844054333514,2.289705348222022,2970761,240
2022,20 RUE SAINT FIACRE - 75002 PARIS,32,4,True,36,False,1489521407000,02022 - BONNE NOUVELLE SAINT FIACRE,OPEN,48.87078277953678,2.345905811394424,6545270,419
20006,33 RUE DES PYRENEES - 75020 PARIS,12,0,True,12,False,1489521326000,20006 - PYRÉNÉES - PLAINE,OPEN,48.850285280635795,2.406296107816583,2994540,219
16044,24 AVENUE DE LA PORTE DE SAINT CLOUD - 75016 PARIS,5,27,True,32,False,1489521600000,16044 - STADE FRANCAIS,OPEN,48.838713363162405,2.252191060537607,3031137,99
17033,8 AVENUE CARNOT - 75017 PARIS,32,0,True,32,True,1489521847000,17033 - CARNOT,OPEN,48.87553842110213,2.293732100169925,2998975,241
20035,262 RUE DES PYRENEES - 75020 PARIS,25,0,True,26,True,1489521283000,20035 - PYRENEES,OPEN,48.86941289116132,2.395039981220676,2994540,283
18040,29 BOULEVARD DE LA CHAPELLE - 75018 PARIS,18,5,True,23,False,1489521800000,18040 - CHAPELLE MARX DORMOY,OPEN,48.88457006316311,2.360215572664323,2978048,352
10021,4 RUE DES PETITS HOTELS - 75010 PARIS,8,7,True,15,False,1489521651000,10021 - MARCHE ST QUENTIN,OPEN,48.877356057652264,2.354511445637388,6545270,393
10006,5 RUE DES PETITES ECURIES - 75010 PARIS,1,27,True,28,False,1489521674000,10006 - PETITES ECURIES,OPEN,48.872939767837096,2.35403448428308,6545270,409
18026,37 RUE DU RUISSEAU - 75018 PARIS,24,9,True,33,False,1489521697000,18026 - RUISSEAU ORDENER,OPEN,48.892895283967825,2.340119632436559,2977824,277
16016,53 AVENUE PAUL DOUMER - 75016 PARIS,32,1,True,33,False,1489521353000,16016 - PAUL DOUMER / LA TOUR,OPEN,48.860116109626574,2.280840481911055,2990611,206
19009,28BIS AVENUE CORENTIN CARIOU - 75019 PARIS,30,0,True,30,False,1489521651000,19009 - CITE DES SCIENCES,OPEN,48.89654905978759,2.384649644021933,6452001,167
19101,36 AVENUE SIMON BOLIVAR - 75019 PARIS,21,3,True,24,True,1489521792000,19101 - SIMON BOLIVAR,OPEN,48.875070404063074,2.382591714979966,6614030,327
17044,1 AVENUE DE LA PORTE DE SAINT OUEN - 75017 PARIS,40,1,True,42,False,1489521265000,17044 - PORTE DE SAINT OUEN,OPEN,48.89792240854517,2.32851451022192,2977824,209
12107,146 BOULEVARD DIDEROT - 75012 PARIS,0,0,True,21,False,1489521537000,12107 - DIDEROT BOURDAN,CLOSED,48.847653880984645,2.390238633141864,2994540,272
7014,35 BOULEVARD DES INVALIDES - 75007 PARIS,7,34,True,42,False,1489521750000,07014 - SAINT FRANCOIS XAVIER,OPEN,48.85167822904787,2.314633840627834,6269531,347
14001,13 BOULEVARD EDGAR QUINET - 75014 PARIS,0,25,True,27,False,1489521859000,14001 - EDGAR QUINET,OPEN,48.84115621648301,2.324448789519074,6618620,304
12021,1 - 3  et 5 avenue Courteline (angle boulevard Soult) - 75012 PARIS,49,1,True,50,False,1489521699000,12021 - COURTELINE,OPEN,48.844373193657,2.41097245166824,2978621,181
3009,76 RUE DU TEMPLE - 75003 PARIS,0,18,True,18,False,1489521434000,03009 - TEMPLE 113,OPEN,48.861581157730946,2.35660934144383,2978048,416
3004,19 PLACE DE LA REPUBLIQUE - 75003 PARIS,0,0,True,18,False,1489521643000,03004 - REPUBLIQUE 23,CLOSED,48.86707,2.36351,2978048,411
19105,FACE 1 AVENUE AMBROISE RENDU - 75019 PARIS,17,0,True,17,False,1489521520000,19105 - PORTE BRUNET,OPEN,48.88365921093733,2.395719508193907,6614030,210
18001,6 RUE DAMREMONT - 75018 PARIS,15,3,True,18,True,1489521648000,18001 - DAMREMONT CAULAINCOURT,OPEN,48.88727464264267,2.332648363845394,2977824,323
15108,84 RUE DE LOURMEL - 75015 PARIS,2,21,True,23,False,1489521664000,15108 - LOURMEL - MARIE SKOBTSOV,OPEN,48.844974,2.287283,2970761,214
20030,54 BOULEVARD MENILMONTANT - 75020 PARIS,49,7,True,56,False,1489521859000,20030 - PERE LACHAISE,OPEN,48.863411107404715,2.387133957573714,2994540,333
2020,02 RUE DANIEL CASANOVA - 75002 PARIS,18,2,True,20,False,1489521313000,02020 - OPERA CASANOVA,OPEN,48.867623078056845,2.333268593101536,6545270,421
